4,2,8,330.64,2016-9-27
4,4,10,183.3,2016-9-27
4,5,4,181.52,2016-9-27
1,1,9,897.93,2016-9-27
10,3,10,118.6,2016-9-27
10,4,2,36.66,2016-9-27
2,3,6,71.16,2016-9-27
10,2,8,330.64,2016-9-27
9,2,6,247.98,2016-9-27
9,3,8,94.88,2016-9-27
7,1,6,598.62,2016-9-27
7,5,4,181.52,2016-9-27
10,3,7,83.02,2016-9-27
10,4,7,128.31,2016-9-27
1,1,5,498.85,2016-9-27
1,3,6,71.16,2016-9-27
1,4,1,18.33,2016-9-27
4,4,6,109.98,2016-9-27
2,1,8,798.16,2016-9-27
2,2,9,371.97,2016-9-27
2,3,5,59.3,2016-9-27
10,1,5,498.85,2016-9-27
10,2,10,413.3,2016-9-27
5,1,8,798.16,2016-9-27
5,2,1,41.33,2016-9-27
5,3,6,71.16,2016-9-27
5,4,10,183.3,2016-9-27
5,5,8,363.04,2016-9-27
6,3,9,106.74,2016-9-27
7,1,5,498.85,2016-9-27
6,1,6,598.62,2016-9-27
6,3,7,83.02,2016-9-27
6,1,5,498.85,2016-9-27
6,3,4,47.44,2016-9-27
6,5,1,45.38,2016-9-27
6,1,2,199.54,2016-9-27
6,4,7,128.31,2016-9-27
6,5,6,272.28,2016-9-27
9,1,7,698.39,2016-9-27
9,2,5,206.65,2016-9-27
9,4,2,36.66,2016-9-27
5,1,9,897.93,2016-9-27
5,5,4,181.52,2016-9-27
6,4,10,183.3,2016-9-27
6,5,4,181.52,2016-9-27
10,1,9,897.93,2016-9-27
10,2,1,41.33,2016-9-27
10,4,1,18.33,2016-9-27
10,5,9,408.42,2016-9-27
8,1,5,498.85,2016-9-27
8,2,5,206.65,2016-9-27
8,3,3,35.58,2016-9-27
8,4,3,54.99,2016-9-27
8,5,10,453.8,2016-9-27
3,2,5,206.65,2016-9-27
1,2,10,413.3,2016-9-27
1,4,9,164.97,2016-9-27
1,5,2,90.76,2016-9-27
4,1,1,99.77,2016-9-27
4,2,9,371.97,2016-9-27
4,3,8,94.88,2016-9-27
4,4,10,183.3,2016-9-27
4,5,2,90.76,2016-9-27
10,1,4,399.08,2016-9-27
10,3,3,35.58,2016-9-27
4,1,3,299.31,2016-9-27
4,2,7,289.31,2016-9-27
4,3,10,118.6,2016-9-27
4,4,4,73.32,2016-9-27
4,5,4,181.52,2016-9-27
7,1,5,498.85,2016-9-27
7,2,6,247.98,2016-9-27
7,3,6,71.16,2016-9-27
7,5,5,226.9,2016-9-27
6,1,5,498.85,2016-9-27
6,3,6,71.16,2016-9-27
6,4,9,164.97,2016-9-27
6,5,5,226.9,2016-9-27
8,1,2,199.54,2016-9-27
7,4,2,36.66,2016-9-27
2,4,10,183.3,2016-9-27
3,1,4,399.08,2016-9-27
3,2,10,413.3,2016-9-27
3,3,7,83.02,2016-9-27
3,4,1,18.33,2016-9-27
4,2,10,413.3,2016-9-27
4,3,7,83.02,2016-9-27
4,5,2,90.76,2016-9-27
5,1,6,598.62,2016-9-27
5,2,1,41.33,2016-9-27
5,3,1,11.86,2016-9-27
4,2,10,413.3,2016-9-27
4,3,8,94.88,2016-9-27
4,4,8,146.64,2016-9-27
10,3,4,47.44,2016-9-27
10,4,7,128.31,2016-9-27
1,3,5,59.3,2016-9-27
9,3,3,35.58,2016-9-27
9,4,2,36.66,2016-9-27
9,5,8,363.04,2016-9-27
7,1,10,997.7,2016-9-27
7,2,3,123.99,2016-9-27
7,3,6,71.16,2016-9-27
7,4,6,109.98,2016-9-27
7,5,10,453.8,2016-9-27
2,1,9,897.93,2016-9-27
2,2,6,247.98,2016-9-27
2,3,5,59.3,2016-9-27
2,4,1,18.33,2016-9-27
2,5,6,272.28,2016-9-27
4,1,8,798.16,2016-9-27
4,4,8,146.64,2016-9-27
4,5,8,363.04,2016-9-27
2,1,8,798.16,2016-9-27
2,2,1,41.33,2016-9-27
2,3,6,71.16,2016-9-27
2,4,5,91.65,2016-9-27
2,5,5,226.9,2016-9-27
1,1,6,598.62,2016-9-27
1,4,6,109.98,2016-9-27
2,2,2,82.66,2016-9-27
2,5,8,363.04,2016-9-27
5,1,8,798.16,2016-9-27
5,2,2,82.66,2016-9-27
5,3,1,11.86,2016-9-27
5,4,9,164.97,2016-9-27
5,5,1,45.38,2016-9-27
2,4,2,36.66,2016-9-27
7,1,5,498.85,2016-9-27
7,3,7,83.02,2016-9-27
7,4,5,91.65,2016-9-27
7,5,2,90.76,2016-9-27
8,1,4,399.08,2016-9-27
8,3,9,106.74,2016-9-27
8,4,8,146.64,2016-9-27
8,5,3,136.14,2016-9-27
2,1,6,598.62,2016-9-27
2,2,5,206.65,2016-9-27
2,3,9,106.74,2016-9-27
2,4,3,54.99,2016-9-27
2,5,8,363.04,2016-9-27
4,2,4,165.32,2016-9-28
4,5,2,90.76,2016-9-28
2,2,5,206.65,2016-9-28
2,3,4,47.44,2016-9-28
2,4,3,54.99,2016-9-28
2,5,7,317.66,2016-9-28
6,1,3,299.31,2016-9-28
6,2,10,413.3,2016-9-28
6,3,5,59.3,2016-9-28
6,4,4,73.32,2016-9-28
6,5,3,136.14,2016-9-28
3,3,4,47.44,2016-9-28
3,5,9,408.42,2016-9-28
4,4,3,54.99,2016-9-28
2,4,3,54.99,2016-9-28
2,1,8,798.16,2016-9-28
2,2,7,289.31,2016-9-28
2,3,1,11.86,2016-9-28
2,4,2,36.66,2016-9-28
2,5,10,453.8,2016-9-28
10,1,5,498.85,2016-9-28
10,2,10,413.3,2016-9-28
10,3,3,35.58,2016-9-28
10,4,2,36.66,2016-9-28
10,5,6,272.28,2016-9-28
10,3,8,94.88,2016-9-28
6,1,2,199.54,2016-9-28
10,1,2,199.54,2016-9-28
10,2,6,247.98,2016-9-28
10,3,2,23.72,2016-9-28
10,5,1,45.38,2016-9-28
10,2,8,330.64,2016-9-28
10,3,5,59.3,2016-9-28
10,1,2,199.54,2016-9-28
10,2,3,123.99,2016-9-28
10,3,3,35.58,2016-9-28
10,4,10,183.3,2016-9-28
10,5,9,408.42,2016-9-28
2,1,1,99.77,2016-9-28
2,3,2,23.72,2016-9-28
2,4,8,146.64,2016-9-28
2,5,7,317.66,2016-9-28
7,1,4,399.08,2016-9-28
7,2,8,330.64,2016-9-28
7,3,6,71.16,2016-9-28
7,5,1,45.38,2016-9-28
5,1,5,498.85,2016-9-28
8,5,3,136.14,2016-9-28
1,1,2,199.54,2016-9-28
1,2,8,330.64,2016-9-28
1,3,6,71.16,2016-9-28
1,4,1,18.33,2016-9-28
1,5,7,317.66,2016-9-28
3,1,5,498.85,2016-9-28
9,1,10,997.7,2016-9-28
9,2,4,165.32,2016-9-28
9,4,3,54.99,2016-9-28
4,1,5,498.85,2016-9-28
4,2,2,82.66,2016-9-28
4,3,6,71.16,2016-9-28
4,4,2,36.66,2016-9-28
4,5,7,317.66,2016-9-28
4,1,4,399.08,2016-9-28
4,4,9,164.97,2016-9-28
3,2,10,413.3,2016-9-28
3,3,10,118.6,2016-9-28
4,1,5,498.85,2016-9-28
8,2,4,165.32,2016-9-28
8,4,7,128.31,2016-9-28
8,5,7,317.66,2016-9-28
2,1,2,199.54,2016-9-28
2,3,6,71.16,2016-9-28
2,5,7,317.66,2016-9-28
1,1,7,698.39,2016-9-28
1,3,3,35.58,2016-9-28
1,5,4,181.52,2016-9-28
7,1,10,997.7,2016-9-28
7,2,4,165.32,2016-9-28
7,3,4,47.44,2016-9-28
7,4,4,73.32,2016-9-28
7,5,1,45.38,2016-9-28
8,1,1,99.77,2016-9-28
8,2,9,371.97,2016-9-28
8,3,9,106.74,2016-9-28
8,4,8,146.64,2016-9-28
8,5,9,408.42,2016-9-28
7,1,4,399.08,2016-9-28
7,2,1,41.33,2016-9-28
7,3,5,59.3,2016-9-28
7,4,3,54.99,2016-9-28
1,1,1,99.77,2016-9-28
1,2,3,123.99,2016-9-28
1,3,7,83.02,2016-9-28
10,1,4,399.08,2016-9-28
5,1,1,99.77,2016-9-28
5,2,2,82.66,2016-9-28
5,3,5,59.3,2016-9-28
5,4,6,109.98,2016-9-28
5,5,10,453.8,2016-9-28
8,1,8,798.16,2016-9-28
8,2,8,330.64,2016-9-28
8,3,7,83.02,2016-9-28
8,4,7,128.31,2016-9-28
8,5,5,226.9,2016-9-28
2,1,6,598.62,2016-9-28
2,2,4,165.32,2016-9-28
2,4,1,18.33,2016-9-28
2,5,2,90.76,2016-9-28
5,1,2,199.54,2016-9-28
5,2,6,247.98,2016-9-28
5,3,10,118.6,2016-9-28
5,4,7,128.31,2016-9-28
5,5,10,453.8,2016-9-28
1,2,3,123.99,2016-9-28
1,3,3,35.58,2016-9-28
1,4,10,183.3,2016-9-28
1,5,7,317.66,2016-9-28
2,1,6,598.62,2016-9-28
2,2,10,413.3,2016-9-28
2,3,5,59.3,2016-9-28
2,4,5,91.65,2016-9-28
2,5,8,363.04,2016-9-28
7,1,9,897.93,2016-9-29
7,2,10,413.3,2016-9-29
7,4,9,164.97,2016-9-29
7,5,5,226.9,2016-9-29
9,1,9,897.93,2016-9-29
9,2,5,206.65,2016-9-29
9,3,1,11.86,2016-9-29
9,4,10,183.3,2016-9-29
9,5,5,226.9,2016-9-29
10,3,6,71.16,2016-9-29
10,1,7,698.39,2016-9-29
10,3,6,71.16,2016-9-29
10,4,7,128.31,2016-9-29
10,5,4,181.52,2016-9-29
8,1,3,299.31,2016-9-29
2,1,2,199.54,2016-9-29
2,5,10,453.8,2016-9-29
1,2,10,413.3,2016-9-29
1,3,3,35.58,2016-9-29
6,1,3,299.31,2016-9-29
6,2,8,330.64,2016-9-29
6,3,5,59.3,2016-9-29
6,4,7,128.31,2016-9-29
10,1,10,997.7,2016-9-29
10,2,10,413.3,2016-9-29
10,3,7,83.02,2016-9-29
10,4,2,36.66,2016-9-29
10,5,10,453.8,2016-9-29
1,1,1,99.77,2016-9-29
1,2,10,413.3,2016-9-29
1,3,1,11.86,2016-9-29
1,4,9,164.97,2016-9-29
1,5,9,408.42,2016-9-29
3,1,2,199.54,2016-9-29
3,2,2,82.66,2016-9-29
3,3,6,71.16,2016-9-29
3,4,10,183.3,2016-9-29
3,2,1,41.33,2016-9-29
3,3,1,11.86,2016-9-29
3,4,1,18.33,2016-9-29
6,4,6,109.98,2016-9-29
10,5,1,45.38,2016-9-29
9,1,10,997.7,2016-9-29
9,4,5,91.65,2016-9-29
9,1,10,997.7,2016-9-29
9,2,2,82.66,2016-9-29
9,4,2,36.66,2016-9-29
9,5,8,363.04,2016-9-29
7,1,5,498.85,2016-9-29
7,5,10,453.8,2016-9-29
9,2,4,165.32,2016-9-29
9,3,9,106.74,2016-9-29
9,4,9,164.97,2016-9-29
9,5,6,272.28,2016-9-29
2,1,7,698.39,2016-9-29
2,2,5,206.65,2016-9-29
2,3,8,94.88,2016-9-29
2,4,1,18.33,2016-9-29
2,5,9,408.42,2016-9-29
7,2,2,82.66,2016-9-29
7,3,2,23.72,2016-9-29
7,4,7,128.31,2016-9-29
7,5,7,317.66,2016-9-29
2,3,6,71.16,2016-9-29
2,4,3,54.99,2016-9-29
2,1,6,598.62,2016-9-29
2,2,10,413.3,2016-9-29
2,3,7,83.02,2016-9-29
2,4,7,128.31,2016-9-29
2,5,9,408.42,2016-9-29
4,1,6,598.62,2016-9-29
4,4,1,18.33,2016-9-29
4,5,8,363.04,2016-9-29
9,2,2,82.66,2016-9-29
9,5,2,90.76,2016-9-29
7,2,9,371.97,2016-9-29
7,4,10,183.3,2016-9-29
7,5,10,453.8,2016-9-29
8,1,1,99.77,2016-9-29
8,3,8,94.88,2016-9-29
8,4,2,36.66,2016-9-29
4,1,9,897.93,2016-9-29
4,2,5,206.65,2016-9-29
4,4,4,73.32,2016-9-29
4,1,5,498.85,2016-9-29
4,2,6,247.98,2016-9-29
4,3,3,35.58,2016-9-29
4,5,2,90.76,2016-9-29
5,2,9,371.97,2016-9-29
5,3,1,11.86,2016-9-29
5,4,6,109.98,2016-9-29
8,3,8,94.88,2016-9-29
2,5,1,45.38,2016-9-29
3,1,6,598.62,2016-9-29
3,2,9,371.97,2016-9-29
7,2,3,123.99,2016-9-29
7,5,10,453.8,2016-9-29
6,1,8,798.16,2016-9-29
6,2,3,123.99,2016-9-29
6,3,3,35.58,2016-9-29
6,5,9,408.42,2016-9-29
6,4,7,128.31,2016-9-29
6,2,6,247.98,2016-9-29
6,3,10,118.6,2016-9-29
3,4,3,54.99,2016-9-29
10,2,4,165.32,2016-9-29
10,4,10,183.3,2016-9-29
10,5,9,408.42,2016-9-29
5,1,4,399.08,2016-9-29
5,2,4,165.32,2016-9-29
5,3,10,118.6,2016-9-29
5,5,7,317.66,2016-9-29
8,1,4,399.08,2016-9-29
8,3,1,11.86,2016-9-29
8,4,5,91.65,2016-9-29
3,1,8,798.16,2016-9-29
3,2,3,123.99,2016-9-29
3,3,1,11.86,2016-9-29
3,5,5,226.9,2016-9-29
8,1,3,299.31,2016-9-29
8,2,9,371.97,2016-9-29
8,3,5,59.3,2016-9-29
8,4,6,109.98,2016-9-29
8,5,6,272.28,2016-9-29
8,1,6,598.62,2016-9-29
8,3,5,59.3,2016-9-29
8,4,4,73.32,2016-9-29
8,5,5,226.9,2016-9-29
2,1,5,498.85,2016-9-30
2,5,8,363.04,2016-9-30
9,2,9,371.97,2016-9-30
9,3,10,118.6,2016-9-30
9,4,6,109.98,2016-9-30
6,1,4,399.08,2016-9-30
6,2,8,330.64,2016-9-30
6,3,6,71.16,2016-9-30
6,4,9,164.97,2016-9-30
6,5,10,453.8,2016-9-30
8,5,7,317.66,2016-9-30
10,1,4,399.08,2016-9-30
10,2,8,330.64,2016-9-30
10,3,10,118.6,2016-9-30
10,4,1,18.33,2016-9-30
10,5,9,408.42,2016-9-30
1,2,5,206.65,2016-9-30
1,3,10,118.6,2016-9-30
1,5,9,408.42,2016-9-30
9,1,1,99.77,2016-9-30
9,2,9,371.97,2016-9-30
9,4,10,183.3,2016-9-30
9,5,9,408.42,2016-9-30
6,1,4,399.08,2016-9-30
6,3,3,35.58,2016-9-30
6,4,9,164.97,2016-9-30
4,1,9,897.93,2016-9-30
4,3,10,118.6,2016-9-30
4,5,2,90.76,2016-9-30
7,1,4,399.08,2016-9-30
7,2,2,82.66,2016-9-30
7,4,1,18.33,2016-9-30
7,5,8,363.04,2016-9-30
9,2,8,330.64,2016-9-30
9,3,4,47.44,2016-9-30
9,4,3,54.99,2016-9-30
9,5,4,181.52,2016-9-30
6,1,2,199.54,2016-9-30
6,2,6,247.98,2016-9-30
6,4,5,91.65,2016-9-30
10,3,8,94.88,2016-9-30
10,4,6,109.98,2016-9-30
10,5,3,136.14,2016-9-30
2,1,9,897.93,2016-9-30
2,2,10,413.3,2016-9-30
6,1,7,698.39,2016-9-30
6,2,8,330.64,2016-9-30
6,3,8,94.88,2016-9-30
6,4,5,91.65,2016-9-30
4,1,4,399.08,2016-9-30
4,3,9,106.74,2016-9-30
4,4,10,183.3,2016-9-30
4,5,9,408.42,2016-9-30
3,1,1,99.77,2016-9-30
3,2,10,413.3,2016-9-30
3,3,3,35.58,2016-9-30
3,5,4,181.52,2016-9-30
6,3,8,94.88,2016-9-30
6,4,1,18.33,2016-9-30
6,5,3,136.14,2016-9-30
9,4,4,73.32,2016-9-30
8,5,1,45.38,2016-9-30
6,3,3,35.58,2016-9-30
1,1,10,997.7,2016-9-30
1,2,7,289.31,2016-9-30
1,3,7,83.02,2016-9-30
1,4,1,18.33,2016-9-30
1,5,3,136.14,2016-9-30
3,1,2,199.54,2016-9-30
4,4,1,18.33,2016-9-30
10,1,5,498.85,2016-9-30
10,3,5,59.3,2016-9-30
10,4,3,54.99,2016-9-30
10,5,10,453.8,2016-9-30
6,2,4,165.32,2016-9-30
6,3,8,94.88,2016-9-30
6,4,4,73.32,2016-9-30
6,5,7,317.66,2016-9-30
8,1,4,399.08,2016-9-30
8,2,9,371.97,2016-9-30
8,4,2,36.66,2016-9-30
8,5,6,272.28,2016-9-30
3,1,8,798.16,2016-9-30
3,2,9,371.97,2016-9-30
3,4,2,36.66,2016-9-30
3,5,1,45.38,2016-9-30
8,1,4,399.08,2016-9-30
8,2,1,41.33,2016-9-30
8,3,7,83.02,2016-9-30
8,4,8,146.64,2016-9-30
8,5,1,45.38,2016-9-30
5,3,5,59.3,2016-9-30
5,4,6,109.98,2016-9-30
1,1,8,798.16,2016-9-30
1,2,3,123.99,2016-9-30
1,3,5,59.3,2016-9-30
1,4,2,36.66,2016-9-30
1,5,2,90.76,2016-9-30
10,1,2,199.54,2016-9-30
10,4,1,18.33,2016-9-30
10,5,10,453.8,2016-9-30
1,1,6,598.62,2016-9-30
1,2,7,289.31,2016-9-30
1,4,2,36.66,2016-9-30
5,1,6,598.62,2016-9-30
5,2,8,330.64,2016-9-30
5,3,4,47.44,2016-9-30
1,1,10,997.7,2016-9-30
1,3,8,94.88,2016-9-30
1,4,2,36.66,2016-9-30
1,5,10,453.8,2016-9-30
4,1,5,498.85,2016-9-30
4,2,7,289.31,2016-9-30
4,5,1,45.38,2016-9-30
6,1,7,698.39,2016-9-30
8,2,4,165.32,2016-9-30
2,2,5,206.65,2016-9-30
2,4,9,164.97,2016-9-30
2,5,5,226.9,2016-9-30
7,2,3,123.99,2016-9-30
7,3,4,47.44,2016-9-30
7,4,1,18.33,2016-9-30
2,1,7,698.39,2016-9-30
2,2,4,165.32,2016-9-30
2,3,9,106.74,2016-9-30
2,4,10,183.3,2016-9-30
2,5,2,90.76,2016-9-30
2,1,5,498.85,2016-9-30
2,4,3,54.99,2016-9-30
3,1,1,99.77,2016-9-30
3,4,3,54.99,2016-9-30
3,5,10,453.8,2016-9-30
5,1,7,698.39,2016-9-30
5,2,1,41.33,2016-9-30
5,3,4,47.44,2016-9-30
5,5,3,136.14,2016-9-30
10,2,8,330.64,2016-9-30
3,5,8,363.04,2016-9-30
5,1,1,99.77,2016-9-30
5,2,10,413.3,2016-9-30
5,4,10,183.3,2016-9-30
5,5,2,90.76,2016-9-30
9,2,5,206.65,2016-9-30
9,3,9,106.74,2016-9-30
9,4,10,183.3,2016-9-30
6,1,2,199.54,2016-9-30
6,2,10,413.3,2016-9-30
6,4,10,183.3,2016-9-30
5,1,3,299.31,2016-9-30
5,5,1,45.38,2016-9-30
1,2,1,41.33,2016-9-30
1,4,7,128.31,2016-9-30
